id,질문,본문
2894373,배기가스 배출차량관리는 어떤 시스템인가요?,대기환경보전법의 규정에 의한 운행차배기가스배출허용기준을 위반하거나 소음？진동규제법의 운행차소음허용기준을 초과하여 운행하는 차량에 대하여는 수시점검 및 단속사항을 관리하기 위한 프로그램입니다.
2895568,행정정보공동이용센터는 어떻게 운영되나요?,"행정자치부 행정정보공유추진단에서 운영하고 있는 행정정보공동이용센터(www.share.go.kr)에 접속하면민원사무, 일반사무에 대하여 필요한 각종 정보를
공동으로 활용 가능합니다.
- 일반시민이 행정기관에 민원신청을 하실때 공동활용에 해당되는 구비서류는 제출하지 않아도 되며, 행정기관의 담당자가 직접 확인하여 업무처리를 하는 시스템입니다.
-운영체계는 각 기관별 총괄책임자가 있고(시청, 25개 구청)
- 각 기관에서 별도로 정한 업무권한책임자(시청 실국, 본부, 사업소, 소방서)가 있습니다.
-열람을 할 수 있는 실무담당자로 구성되어 있습니다.
"
2895572,청산금관리시스템은 어떤 시스템인가요?,"토지구획정리 사업시 환지 처분의 공고가 있은 후에 확정된 청산금(토지의 교환 .분합시에 그 가격 차이에 따른 차액을 주고받는 돈)을 징수하거나또는 교부합니다.
또한 청산금을 납부하지 않을시 국세 또는 지방세체납처분의 예에 따라 징수함에 있어, 업무관리를 효율적으로 하기 위해 구축된 시스템입니다."
2897013,"[어린이집 운영] 국공립과 민간시설의 월급제 보육시설장인 경우, 고용보험과 산재보험이 가입이 가능한가요?","
고용, 산재보험에 가입되지 못하는 경우에는 사업의 대표자일 경우에 가능합니다.
즉, 어린이집에서의 대표자는 고용보험에 가입되지 못하나, 월급제 시설장으로 고용된 경우에는 고용보험에 가입할 수 있습니다.
이 때, 국공립 어린이집의 경우에는 위탁체가 대표자가 되어 있지 않고, 본인의 이름으로 기입되어 있다면, 고용보험에 가입될 수는 없습니다."
2895959,어린이집 시설장의 겸직 가능여부 및 초등교사 시설장 자격 인정여부,"
○ 겸직 가능여부:어린이집의 시설장은 겸직을 하지 못하도록 되어 있으므로, 현재 시설장과 대표자로 하고 계시다면, 타 시설의 대표자로는 겸직할 수 없습니다.
○초등교사 시설장 자격 인정여부:개정법이전(2005.1.29)까지 10년동안 초등교사로 근무를 하였다면 종전법으로 적용받아 40인 이상의 시설장 자격으로 인정됩니다.
"
2895782,50인이상을 보육하는 시설에서 놀이터 사용규정에 관련된 사항은?,"○ 영유아(12개월 미만 영아를 제외한다) 1인당 2.5 제곱미터 이상의 규모로 모래밭 에 대근육 활동시설 등 놀이시설물 3종이상시 설치된 옥외놀이터를 설치하여야합니다.
다만, 업무용시설 밀접지역 등 지역적 특수성에 따라 옥외놀이터를 설치하는 것이 불가능한 경우에는 옥내 놀이터(지하 또는 옥상에는 놀이터 설치 불가)를 설치하거나,
인근 놀이터를 활용할 수 있습니다.

○인근 놀이터를 사용할 경우, 안전한 인도 확보를 위해 교통사고의 위험이 없고, 차도(횡단보도)를 횡단하지 않아야 하며
어린이집과 100미터 이내의 거리(직선거리가 아니라 아동이 안전하게 이동할 수 있는 최단거리를 의미)에 위치하고있어야 합니다.

○또한, 건물전체를 어린이집으로 이용할 경우 관할관청의 지역적 여건을 감안하여 4층에 실내놀이터 설치를 제한적으로 허용할 수 있으나,
이 경우에도 관할 시, 군,구청에서 적합한 비상재해 대비시설이 갖추어져 있는 등 안전관리에 문제가 없음을 현장에서 확인을 해야 하며,

○놀이시설물은 품질경영 및 공삼품안전관리법에 의하여 놀이기구 안전검사를 필한 제품을 사용하여야 합니다."
2898597,[어린이집 운영] 영아반과 유아반을 혼합 운영할 경우 운영비 지원,"
반별 정원을 충족하지 못하는 가정어린이집에 대해서는 2세 영아반과 유아반(3 세 ~ 방과후까지)의 혼합이 허용됩니다.
이런 경우 유아와 혼합된 영아반에 대해서 운영비 지원은 없으며, 교사 대 아동비율은 영유반 기준인 1:7이 되어야 합니다."
2896206,대기환경개선에 관한 시행계획 작성 시기는?,"특별법 제9조에 의해 환경부에서는 수도권 대기환경개선 기본계획을 수립하여 고시하도록 되어 있으며, 기본계획이 고시된 후
1년 이내에 수도권 3개 시도에서는 시행계획을 수립하도록 되어 있습니다.
"
2897005,서울의 대기질 개선목표는?,"▣ 대기질개선 목표
구분
2011
2012
2013
2014
환경기준
국내
유럽
PM-10 (㎍/㎥) [미세먼지]
47
47
46
45
50
40
PM-2.5 (㎍/㎥) [초미세먼지]
24
23
22
21
25
25
NO2 (ppm) [이산화질소]
0.033
0.032
0.031
0.03
0.03
0.021"
2896574,수도권 대기환경 개선에 관한 특별법의 주요 내용은 무엇입니까?,"
▣수도권대기환경 개선에 관한 특별법의 주요 내용은 무엇입니까?
수도권 대기환경개선에 관한 특별법의 주요 내용은 경유자동차에 대하여 DPF나 DOC 등의 매연저감장치를 부착하거나 CNG, LPG 등의 가스연료를 사용하는 자동차로 교체, 개조하는 등의 저공해화 추진사업과 대기오염물질 배출사업장에 대한 배출허용총량제를 시행하는 것이 주된 내용이며, 그 외에도 환경친화형 도료의 기준을 정하고 폐기물소각시설에 대한 배출허용기준을 강화하는 내용으로 되어 있습니다.
▣ 서울의 주요대기질 개선정책은무엇입니까?
서울시는 대기질을 선진국 수준으로 개선하기 위해 운행경유차의 매연저감장치 부착과 LPG엔진으로의 개조, CNG자동차의 보급 등 저공해화 사업과, 승용차요일제, 대중교통이용과 자전거타기 활성화 등 환경친화적인 교통수요관리를 주요 사업으로 추진하고 있으며, 전문가와 시민이 참여하는 맑은서울시민위원회에서 주요사업을 검토하여 확정하고, 향후 사업 추진성과에 대한 평가도 시민위원회에서 할 것입니다."
2897668,부서에 직원 이동이 있는 경우 전자문서 조직도에 등록하려면 어떻게 해야 하나요?,"해당직원의 미결된 문서(결재대기, 접수대기, 결재진행, 접수진행)를 반드시 정리하시기 바랍니다. 그런 다음 행정포털 메인화면 상단의 게시판→ 좌측의 본청게시판→전자문서공지사항→장애조치방법→103번글의 첨부양식을 다운받아 내용을 작성하신 후 정보시스템담당관실로 편지로 보내주시면 됩니다."
2895510,차상위계층 의료급여 선정방법과 절차는 어떻게 되나요?,"구분
내용
신청대상
○국민기초생활수급자가 아니고 질병유무와는 상관없이 최저생계비 기준 120% 이하이고,
이중 부양의무자의 부양능력 없음이 인정되고 만성질환을 가지고 계신 분과 18세미만 아동
※ 부양의무자 범위 : 대상자의 배우자, 1촌의 직계혈족 및 그 배우자
※만성질환자의 경우, 해당 상병이 기재된진단서
(치료가 필요함을 증빙하는 진료비 영수증 등 사본을 함께 제출)를 제출해야함.
접수처
거주지 읍, 면, 동주민센터
지원내용
○질병 유무에 상관없이 2종 의료급여 지원
-입원 : 급여비용의 85%(입원 식대 20% 본인부담)
-외래 : 1차 의료기관 진료비 1,000원~1,500원 본인부담,2, 3차 의료기관 진료비 15% 본인부담,
약제비 500원~900원 본인부담
※본인부담을 제외한 급여비용 전액 지원
-보건소 : 무료(급여항목 전액 지원)
기타사항
- 의료비 관련한 서류 : 국민건강보험공단에서 가능
- 그 외 용도의 확인서 : 주소지 동주민센타에서 발급
※모든 차상위계층 대상자가 발급가능하지는 않음.
통신사 등의 할인을 위한 증명서는 질환으로 인한 차상위계층 대상자는 발급 안됨.
한부모가족 등 생계형 차상위계층 대상자가 발급 가능함.
"
2895623,"도시기반시설본부 위치, 사업자등록번호","▣도시기반시설본부 시설국
※ 서울시청 서소문별관 2동 2~3층 → 서울시 중구 청계천로 8(무교동 96) 프리미어플레이스빌딩 11~15층으로 이전(2014년 12월 23일 이전완료)
- 주소 : 서울시 중구 청계천로 8(무교동 96번지) 프리미어플레이스빌딩 11~15층
- 찾아오시는 길 : 지하철 5호선 광화문역 5번 출구
- 11층 : 본부장실, 시설국장실, 건설총괄부 /12층 : 토목부 / 13층 : 건축부 /14층 : 방재시설부 /15층 : 설비부
※ 시설국 안전관리과만 10층

▣도시기반시설본부 도시철도국
- 서울시청 남산별관(남산 제1청사) 3층 → 서울시 중구 청계천로 8(무교동 96) 프리미어플레이스빌딩 8~10층으로 이전(2014년 12월 23일 이전완료)
- 주소 : 서울시 중구 청계천로 8(무교동 96번지) 프리미어플레이스빌딩 8~10층
- 찾아오시는 길 : 지하철 5호선 광화문역 5번 출구
- 8층 : 도시철도건축부, 도시철도설비부 / 9층 : 도시철도사업부, 도시철도토목부 / 10층 : 도시철도국장실, 도시철도계획부,안전관리과(시설국)

※도시기반시설본부 사업자 등록번호:203-83-00918
(업태 : 부동산업 / 종목 : 임대)
"
2894874,"[교통정보] 서울시내 및 수도권(고속도로진입)의 교통소통,통제,집회정보 문의처는?","▣교통정보 제공
① TBS 교통방송 > (오른편 상단) 교통정보[바로가기]
:  실시간 교통정보, CCTV, 주요도로 속도정보, 공사/집회정보, 사고정보 확인가능
제보 및 안내 전화번호 :  교통정보센터 080-800-9595 (24시간, 365일) / 대표번호 02-311-5114
② 서울지방경찰청 종합교통정보센터 > 교통정보 / 공지사항[바로가기]
:  소통정보, 돌발정보(긴급통제구간, 집회 및 행사, 사고구간 , 공사구간) 등 확인
서울지방경찰청 문의전화: 02-700-5000※ 2015년 1월 1일 부터 1644-5000번에서 02-700-5000 으로 변경되어 운영, 착신전환 안됨
③ 경기도 전용전화 : 1688-9090 / 031-120
도내 교통상황, 교통사고와 공사등의 돌발상황, 차량정체시 우회도로 안내등
④ 인천시 전용전화 : 032-120
⑤ 국도정보 안내전화 : 1333"
2895858,"서리풀터널(장재터널,정보사터널) 착공시기, 위치, 규모 문의","▣서리풀터널○ 서울 서초구 서초동 국군정보사령부 부지를 관통하는 터널을 말함○ 정보사 부대이전이 2012년말로 서울시와 최종협의 됨에따라 정보사가 2012년 12월까지 부대이전을 하고 나면2013년 상반기에 착공하여 2015년에 준공할 계획으로 사업추진하고 있으며 테헤란로와 사당로 연결될 예정임.○ 정보사 관통 도로는 터널 구간 530m를 포함해 왕복 6차로에 폭 20~40m, 총 길이 1280m로 건설됨
○ 터널내 보행자 및 자전거 이용 가능한 겸용도로가 있으나 양방향 모두 이용은 불가하며 내방역∼서초역 방향으로 차도 옆쪽 도로만 이용 가능
※ 터널 정식명칭 : 서리풀 터널로 결정됨 (국가지명위원회 결정)
※ 서리풀터널 화물차량 통행 높이 : 높이 4.5m 이하
▣서리풀 터널 공사 진행상황○ 2012년 2월 20일 : 군부대 보상금 1,2차 지급 후 3차 보상금 관계가 남아있음.군부대의 안양 새부지 전입관계 민원으로 2013년 5월 착공예정이며, 금년은 5억 편성하여 현재 실시설계 보안중임.○ 2013년 5월 2일: 보상금 지급 진행○ 2015년 10월 27일 : 공사 착공○ 2019년 1월 31일(예정) : 공사 준공 예정
○ 2019년 4월 21일 : 개통식 (15:00~15:40)
○ 2019년 4월 22일 : 개통 (05:00)
▣업무별 담당자○ 예산편성 및 계획에 대한 문의 : 도로계획과 김영백 02-2133-8078○ 서리풀터널 공사 진행기관 : 도시기반시설본부 시설국 방재시설부 치수시설과 한승균 02-3708-8772


"
